,id,evacuationPlan,evacuationCenters
465,3e0030de50e64f6e93739e7f4dce5380,,15
466,b5c66ed2d0544446b7de0953804f0fb2,,113
467,ac0f2791437e431687664cb11cacf9ab,,65
469,3f86555c0e4e4e31bd58e532f556f6a3,,2
479,6b95f1daf5be4acca9564cf702ef3840,,15
480,203ffc6431e24ba09452e08b55a6db73,,48
485,7166eb2b8b39457180cbb4da55f69236,,6
487,682d919b0ad14c6aa565f32cbbdff06e,,8
491,0ffa63c43868428cae3242fa5d156c29,,3
503,8b549df57f1a4662991013b669cbf251,,2
507,8dd8bc241d7b4abdb1810a35577198b2,,330
509,be909bf3416e4ee5ad9a3e66f1b2bb3e,,26
510,639d4405b3d64294a30034526067b096,,6
511,85f1fba165f94d5c8739acd394b25100,,252
512,d69f97a30290424e897924f6a2b574f3,,55
515,4ad7d644c6a34478a87ae357386e4b31,,26
516,48822fafe6ce48e084dcdc16c0ab3736,,45
517,ef60fa31ad5a4b71b7f49b05b76d4705,,23
518,44db0a0ff1c443c1b050758f124dbbc2,,10
519,acebbf3a4ffc4199b036af6081160f93,,12
520,c1ff9b860b2a4576bbcddf0fd2474c51,,2
522,fb5f0b5ab4c04fa88efe74150da7dddc,,7
523,1132f8f0437b4eeeb6f6328216843545,,3164
524,617f0c5f719440d6b908a8afe329bc35,,3
528,8afdee015ce64a2aabc2595e700005b1,,22
529,6790cf833aa94287b058813926408814,,170
535,718bbaec386b4b8cad5937c9b48c9118,Offer public prayers or rogativas,
540,58fc852fea4f4deca667372383a711c9,Yes,4
541,af61b26aa57f4ae08cd5dafaccf6a93f,Yes,812
542,20832316d9d745f58ca0e2a490bd8446,Yes,65
543,b056887d41e54c83a4a153426c0d1b8f,Yes,24
544,d9f148111053408691000e61de42b3d1,,9
545,957cf25a4829439bb63981c399897a8d,,25
546,c161643faf364418830cfb4996f0071e,,31
547,1c13ea180c814ff5af9ac1f288183961,,0
548,abadd827249f42e5b39523f958bd16c4,,12
549,8250822b15684ef5a3f0561980eca077,,27
550,ea675a495b214637961442bb5b2d18e4,,1216
551,6fd13f1847a6452eaba76b2ed237fc72,,0
552,c89889fd455f4cde814ddc1eff94e6c9,,39
553,bd6f90a19361423db7b0fc8781ab50cf,,1091
554,742ec8136a4944d7a6db53fcc496935d,,1
555,3a61bc0b10214c8e81b57644277c77c0,,9
556,112ff1d395694d3294d5ede4cd0f48fe,,3215
557,1bbcb8dac2cd4ad48f7073f53bc0c07a,,1
563,beb2781663fd4d7d8d5240c59dfeb670,,984
564,dc3cca089f864aaca2f501a020190f2a,,2
568,1b80ba37967247b49d489d8fd9688697,,6
572,5338a09b087747e680818faa40f95087,,981
573,1c24dd6778574fdcb125dca1356861c7,,2773
575,022edbf749324be097f5b478b7f7b3ee,,24
576,654eb5ace1224006988458fef1262e65,,13
577,44d60ef3a5284ab2b4fc687d8b3b6c96,,5
578,c83932e1751342afbaefcec6ec7962fc,,5
579,262a2434050d479a9ca0fe3dbf7c1107,,80
580,0c14dbf8feae4514858b57a229c1d7d8,,1406
581,47981f6bba0a458d93b1c566271557a4,,262
582,28d024b3b6ea4bf8831ef93edcace684,,3005
583,3ed27fd03a344b72b20d7f2548fddb09,,174
584,5967250158d148878560e9751c92d94e,,25
585,ef05a2b955ea445faf330202fff22810,,3
586,36d344d7808744fca4c997d341681e84,,5
587,9d59c8ca7cd24387aa292291ee4109b6,,17
590,ab9247cea2b246a5a202a32dcc4a77bc,,14
594,b58cc4340ae24846a85cad98b97c386c,,12
595,39984cf16a664f55ab03da3624e77fc5,,24
